path,label,blur_asymmetry,edge_artifacts,pixel_variance,color_variance,jpeg_quality_estimate,face_symmetry
data/aligned/test/AamairKhan/AamairKhan_444.jpg,Real,60.318050445556665,22355.98616018529,474.61603857269284,11897.267348459578,0.2245703125,21.545546875
data/aligned/test/AamairKhan/AamairKhan_431.jpg,Real,32.405757446289066,24379.184631847915,511.1458279052734,166.42150878256967,0.2373828125,19.24421875
data/aligned/test/AamairKhan/AamairKhan_346.jpg,Real,4.529283984375006,33009.58289674396,1334.1673090759277,80996.75638159119,0.28453125,30.2190625
data/aligned/test/AamairKhan/AamairKhan_28.jpg,Real,31.20063650512696,38558.84913299964,2939.578337249756,108253.790134284,0.273125,66.4421875
data/aligned/test/AamairKhan/AamairKhan_35.jpg,Real,19.543500494384766,24904.950559674835,710.5182978271484,151242.21201340304,0.2553125,33.2659375
data/aligned/test/AamairKhan/AamairKhan_94.jpg,Real,6.109915161132811,33529.43588390809,2536.114985948181,752743.531979329,0.266171875,73.719453125
data/aligned/test/Ambresh/Ambresh_77.jpg,Real,0.7062517578125025,15840.67326771696,513.1527253356935,14504.155517331905,0.2069140625,30.55796875
data/aligned/test/Ambresh/Ambresh_203.jpg,Real,57.64319461059571,23461.00643845751,884.1226712020875,14094.864814065872,0.2604296875,36.985703125
data/aligned/test/Ambresh/Ambresh_105.jpg,Real,39.55699618530275,34032.96456615687,1681.2735272201537,6985.767382964427,0.29734375,36.744765625
data/aligned/test/Ambresh/Ambresh_136.jpg,Real,41.35586720581057,33529.95992125574,1411.0285194335938,604138.9793731006,0.2860546875,42.37125
data/aligned/test/Ambresh/Ambresh_291.jpg,Real,187.98750187988276,30946.482728975807,1485.8768651718137,283954.5950015756,0.3056640625,56.026171875
data/aligned/test/Ambresh/Ambresh_178.jpg,Real,4.787258007812499,19785.215389209457,493.99810665130616,27877.601323742467,0.223671875,23.381796875
data/aligned/test/AmitabhBachchan/AmitabhBachchan_334.jpg,Real,42.635388482666016,31687.127960589947,1683.2950707260131,479915.0134740562,0.29125,49.103984375
data/aligned/test/AmitabhBachchan/AmitabhBachchan_133.jpg,Real,173.99078125000003,40415.12322037813,3199.2675852035522,654618.2837822783,0.2930078125,74.190703125
data/aligned/test/AmitabhBachchan/AmitabhBachchan_132.jpg,Real,50.44647180175778,41207.02279491021,2964.7898976425167,2116723.571228191,0.2963671875,34.324609375
data/aligned/test/AmitabhBachchan/AmitabhBachchan_131.jpg,Real,14.671166082763662,41302.566108253,3611.9806567001337,3916034.8513012477,0.265703125,76.182265625
data/aligned/test/AmitabhBachchan/AmitabhBachchan_230.jpg,Real,35.43587246704101,34090.64950674649,2595.290246069336,125050.40387062047,0.2990234375,31.8415625
data/aligned/test/AmitabhBachchan/AmitabhBachchan_22.jpg,Real,207.91952338867182,25384.25788745197,964.2660748962403,32358.78925292987,0.2699609375,30.660625
data/aligned/test/Annapoorna/Annapoorna_272.jpg,Real,18.73900625,22855.955394644803,546.8522653182984,7016.937405893229,0.214140625,16.794453125
data/aligned/test/Annapoorna/Annapoorna_217.jpg,Real,14.535764257812495,19026.60581384641,398.0346372985839,2682.3210595402998,0.2214453125,21.47921875
data/aligned/test/Annapoorna/Annapoorna_167.jpg,Real,52.88546094360352,44027.52070227725,2327.4324153427124,257602.4463827752,0.3013671875,43.669453125
data/aligned/test/Annapoorna/Annapoorna_386.jpg,Real,24.87023135375977,17845.157915116342,317.3816494369507,958.5292606777804,0.2228125,19.633203125
data/aligned/test/Annapoorna/Annapoorna_344.jpg,Real,28.472583038330075,26443.925044015145,1122.618573187256,9777.187206003136,0.237890625,36.049375
data/aligned/test/Annapoorna/Annapoorna_193.jpg,Real,10.599299774169925,23678.878691726924,682.9458191390991,119576.39740504285,0.2512109375,23.291796875
data/aligned/test/Brahmanandam/Brahmanandam_431.jpg,Real,25.563030555912576,12232.826070112664,586.5712112750872,6052.319400003063,0.35658482142857145,20.583864795918366
runs/ai_generated_faces/ai20.jpeg,AI,54.501554222020786,1647603.8050942603,2750.0118780490234,493785.62011097465,0.27020740509033203,47.9942569732666
runs/ai_generated_faces/ai9.jpeg,AI,159.695193889187,1802107.2620721052,1729.333726281958,25211.393949688467,0.23771095275878906,28.5949649810791
runs/ai_generated_faces/ai16.jpeg,AI,32.8415989501118,2334355.0451418445,4724.58277467172,418106.7282600389,0.2665081024169922,79.23736572265625
runs/ai_generated_faces/ai5.jpeg,AI,7.663208880072489,1840947.992834988,3463.8071654351597,475478.09628937644,0.2989950180053711,41.44978332519531
runs/ai_generated_faces/ai4.jpeg,AI,0.5757463877089322,1573173.7161871013,3637.9069720398156,2731160.5515319253,0.27614879608154297,23.184200286865234
runs/ai_generated_faces/ai17.jpeg,AI,15.604578641166881,2082570.4070948658,3620.7580074066445,19560.314533863344,0.2309579849243164,50.113407135009766
runs/ai_generated_faces/ai8.jpeg,AI,53.171044437174714,1899393.9683859115,2762.109326261794,312707.5972505182,0.27479076385498047,21.984542846679688
runs/ai_generated_faces/ai21.jpeg,AI,80.72900708764791,1745377.4039917619,2602.214806184025,197427.41485161407,0.3247995376586914,36.3822021484375
